"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","commonName","Degree","Eccentricity","isLinker","IsSingleNode","module","name","NeighborhoodConnectivity","nodeLabel","nodeToolTip","nodeType","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","sampleNumber","samples","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"1.901639344262295","0.23540998113715467","0.5258620689655172","0.18947368421052632","EP300","20","4","true","false",,"EP300","7.75","EP300","EP300","Gene","0","20","0","0.9549180327868851",,,"false","0","EP300","2514","0.16145833333333334"
"2.262295081967213","0.025691920583434568","0.4420289855072464","0.3611111111111111","CAMK2A","9","4","true","false",,"CAMK2A","11.222222222222221","CAMK2A","CAMK2A","Gene","0","9","0","0.9368852459016394",,,"false","0","CAMK2A","460","0.29239766081871343"
"2.2950819672131146","0.06091774845391045","0.4357142857142857","0.3333333333333333","AR","9","4","true","false",,"AR","10.444444444444445","AR","AR","Gene","0","9","0","0.9352459016393443",,,"false","0","AR","810","0.2920634920634921"
"2.1475409836065573","0.06471826580223779","0.46564885496183206","0.3333333333333333","HIF1A","12","4","true","false",,"HIF1A","11.083333333333334","HIF1A","HIF1A","Gene","0","12","0","0.9426229508196722",,,"false","0","HIF1A","1056","0.2682926829268293"
"2.180327868852459","0.14761961942200996","0.4586466165413534","0.18681318681318682","EGFR","14","4","true","false",,"EGFR","7.785714285714286","EGFR","EGFR","Gene","0","14","0","0.9409836065573771",,,"false","0","EGFR","2062","0.20463320463320464"
"2.918032786885246","0.0","0.34269662921348315","1.0","PTPN12","2","4","false","false",,"PTPN12","13.0","PTPN12","PTPN12","Gene","0","2","0","0.9040983606557378",,,"false","0","PTPN12","0","0.7222222222222222"
"2.1475409836065573","0.10641786023897884","0.46564885496183206","0.3333333333333333","PRKACA","12","4","true","false",,"PRKACA","10.083333333333334","PRKACA","PRKACA","Gene","0","12","0","0.9426229508196722",,,"false","0","PRKACA","1182","0.24390243902439024"
"2.1475409836065573","0.0805649659834302","0.46564885496183206","0.3333333333333333","MEF2C","13","4","false","false",,"MEF2C","10.076923076923077","MEF2C","MEF2C","Gene","0","13","0","0.9426229508196722",,,"false","0","MEF2C","1162","0.25"
"1.9836065573770492","0.1097381124733558","0.5041322314049587","0.36666666666666664","MAPK1","16","4","true","false",,"MAPK1","10.3125","MAPK1","MAPK1","Gene","0","16","0","0.9508196721311476",,,"false","0","MAPK1","1638","0.21941489361702127"
"2.1311475409836067","0.06282240135663474","0.4692307692307692","0.3333333333333333","ERBB2","12","4","true","false",,"ERBB2","9.833333333333334","ERBB2","ERBB2","Gene","0","12","0","0.9434426229508197",,,"false","0","ERBB2","970","0.23780487804878048"
"2.0491803278688523","0.06734234826568483","0.48800000000000004","0.3619047619047619","MAPK3","15","4","true","false",,"MAPK3","9.733333333333333","MAPK3","MAPK3","Gene","0","15","0","0.9475409836065574",,,"false","0","MAPK3","1084","0.22121212121212122"
"2.377049180327869","0.08658268993446379","0.42068965517241375","0.2","HSPA8","6","4","true","false",,"HSPA8","8.666666666666666","HSPA8","HSPA8","Gene","0","6","0","0.9311475409836065",,,"false","0","HSPA8","914","0.24509803921568626"
"2.3934426229508197","0.009154819072851862","0.4178082191780822","0.4666666666666667","MITF","6","4","false","false",,"MITF","13.166666666666666","MITF","MITF","Gene","0","6","0","0.9303278688524591",,,"false","0","MITF","220","0.38235294117647056"
"2.1639344262295084","0.0947788312037411","0.4621212121212121","0.2727272727272727","YWHAZ","12","4","true","false",,"YWHAZ","9.25","YWHAZ","YWHAZ","Gene","0","12","0","0.9418032786885245",,,"false","0","YWHAZ","1204","0.2329059829059829"
"2.918032786885246","0.0341678650177356","0.34269662921348315","0.0","MIF","3","5","true","false",,"MIF","7.666666666666667","MIF","MIF","Gene","0","3","0","0.9040983606557378",,,"false","0","MIF","472","0.4166666666666667"
"2.442622950819672","0.06881415987491205","0.40939597315436244","0.14285714285714285","COPS5","8","5","true","false",,"COPS5","8.5","COPS5","COPS5","Gene","0","8","0","0.9278688524590164",,,"false","0","COPS5","1034","0.26666666666666666"
"2.1311475409836067","0.09126891670552532","0.4692307692307692","0.3333333333333333","CREB1","13","4","true","false",,"CREB1","10.23076923076923","CREB1","CREB1","Gene","0","13","0","0.9434426229508197",,,"false","0","CREB1","1264","0.2519230769230769"
"2.2459016393442623","0.04209015844160238","0.44525547445255476","0.3055555555555556","GATA3","9","4","true","false",,"GATA3","9.88888888888889","GATA3","GATA3","Gene","0","9","0","0.937704918032787",,,"false","0","GATA3","666","0.25071225071225073"
"2.5245901639344264","0.039759290177754376","0.39610389610389607","0.2","YY1","6","4","true","false",,"YY1","9.333333333333334","YY1","YY1","Gene","0","6","0","0.9237704918032786",,,"false","0","YY1","546","0.32142857142857145"
"2.8852459016393444","0.03278688524590164","0.34659090909090906","0.3333333333333333","LAMTOR2","3","5","true","false",,"LAMTOR2","10.666666666666666","LAMTOR2","LAMTOR2","Gene","0","3","0","0.9057377049180328",,,"false","0","LAMTOR2","364","0.5740740740740741"
"2.3114754098360657","0.042784794982302955","0.43262411347517726","0.2777777777777778","UBB","9","4","true","false",,"UBB","8.444444444444445","UBB","UBB","Gene","0","9","0","0.9344262295081966",,,"false","0","UBB","524","0.2345679012345679"
"2.7704918032786887","0.03630486735965597","0.36094674556213013","0.16666666666666666","PRKN","4","4","true","false",,"PRKN","7.0","PRKN","PRKN","Gene","0","4","0","0.9114754098360656",,,"false","0","PRKN","382","0.325"
"3.7540983606557377","0.0","0.2663755458515284","0.0","SYT11","1","5","false","false",,"SYT11","4.0","SYT11","SYT11","Gene","0","1","0","0.862295081967213",,,"false","0","SYT11","0","0.0"
"2.5245901639344264","0.024042516824580463","0.39610389610389607","0.2","HES1","5","4","false","false",,"HES1","9.0","HES1","HES1","Gene","0","5","0","0.9237704918032786",,,"false","0","HES1","272","0.296551724137931"
"2.9508196721311477","0.0","0.33888888888888885","1.0","PIK3C2A","2","5","false","false",,"PIK3C2A","11.5","PIK3C2A","PIK3C2A","Gene","0","2","0","0.9024590163934427",,,"false","0","PIK3C2A","0","0.6388888888888888"
"2.6885245901639343","0.03278688524590164","0.3719512195121951","0.3333333333333333","NDUFV2","3","5","true","false",,"NDUFV2","11.0","NDUFV2","NDUFV2","Gene","0","3","0","0.9155737704918033",,,"false","0","NDUFV2","330","0.41025641025641024"
"2.5081967213114753","0.04266198282591726","0.39869281045751637","0.3333333333333333","GTF2A1","6","4","true","false",,"GTF2A1","10.0","GTF2A1","GTF2A1","Gene","0","6","0","0.9245901639344263",,,"false","0","GTF2A1","528","0.3333333333333333"
"3.459016393442623","0.0","0.2890995260663507","0.0","AMOT","1","5","false","false",,"AMOT","7.0","AMOT","AMOT","Gene","0","1","0","0.8770491803278688",,,"false","0","AMOT","0","0.0"
"2.4754098360655736","0.042115873340559946","0.40397350993377484","0.23809523809523808","YAP1","7","4","true","false",,"YAP1","9.285714285714286","YAP1","YAP1","Gene","0","7","0","0.9262295081967213",,,"false","0","YAP1","518","0.29493087557603687"
"2.7868852459016393","0.03472330644461793","0.3588235294117647","0.16666666666666666","TAF1","4","5","true","false",,"TAF1","8.0","TAF1","TAF1","Gene","0","4","0","0.910655737704918",,,"false","0","TAF1","410","0.375"
"2.8688524590163933","2.3419203747072594E-4","0.3485714285714286","0.6666666666666666","RASGRF1","3","5","false","false",,"RASGRF1","12.0","RASGRF1","RASGRF1","Gene","0","3","0","0.9065573770491803",,,"false","0","RASGRF1","6","0.6"
"3.6721311475409837","0.0","0.27232142857142855","0.0","COQ10B","1","6","false","false",,"COQ10B","3.0","COQ10B","COQ10B","Gene","0","1","0","0.8663934426229508",,,"false","0","COQ10B","0","0.0"
"3.7704918032786887","0.0","0.2652173913043478","0.0","STK17B","1","6","false","false",,"STK17B","4.0","STK17B","STK17B","Gene","0","1","0","0.8614754098360656",,,"false","0","STK17B","0","0.0"
"3.1475409836065573","0.0","0.3177083333333333","0.0","AKAP13","1","5","false","false",,"AKAP13","12.0","AKAP13","AKAP13","Gene","0","1","0","0.8926229508196721",,,"false","0","AKAP13","0","0.0"
"3.0163934426229506","5.46448087431694E-4","0.3315217391304348","0.3333333333333333","SOX10","3","5","false","false",,"SOX10","8.666666666666666","SOX10","SOX10","Gene","0","3","0","0.8991803278688526",,,"false","0","SOX10","8","0.5208333333333334"
"2.7049180327868854","0.05198804056008543","0.3696969696969697","0.1","CD55","5","4","false","false",,"CD55","6.6","CD55","CD55","Gene","0","5","0","0.9147540983606557",,,"false","0","CD55","700","0.3"
